GPULab
IDLab GPULab
L

Jobs

All Jobs
My Jobs

    Create Job

Live

Clusters

        Slaves

Job 80293414-b7bf-11ea-8b19-0f4f9979726a CANCELLED
Creator
lbagotua
Project
explore_option
Name
dqnrnd_breakout
Description
General Info
Logs
Debugging Logs
Usage Graphs
Raw Job JSON
Job Description
dqnrnd_breakout
Requested Resources:

    # CPU's: 4
    # GPU's: 1
    Memory: 32000 MB
    Minimum CUDA driver version: 10

Docker:
Image: gitlab+deploy-token-197:pVdPsj5atFfJS55NnvpC@gitlab.ilabt.imec.be:4567/lbagot/explore_option:dqn_breakout
Command:
User: -
Data mounts:

    is mounted to /project/

Job Status

    Created on June 26, 2020 5:12 PM
    Queued on June 26, 2020 5:12 PM
    Assigned on June 26, 2020 5:12 PM
    Started on June 26, 2020 5:12 PM

    Ran for 3 d 1 h 43 m
    Cancelled on June 29, 2020 6:56 PM

Resource Usage
CPU:
29.01%
GPU:
0%
Mem Used:
49.76%
Job Execution Environment
Summary: 7A
Cluster: 7
Slave: dgx2-idlab
SSH: R6PYDAWT@dgx2.idlab.uantwerpen.be

2020-06-26T15:13:01.725853864Z Cuda Torch available: True; using device cpu
2020-06-26T15:13:02.168919175Z 2020-06-26 15:13:02,168 - root - INFO: steps 0, 55924053.33 steps/s
2020-06-27T05:34:49.129366851Z 2020-06-27 05:34:49,129 - root - INFO: steps 1198000, 24.91 steps/s
2020-06-27T05:35:10.663149344Z 2020-06-27 05:35:10,662 - root - INFO: steps 1198535, episodic_return_train 33.0
2020-06-27T05:35:29.340120470Z 2020-06-27 05:35:29,339 - root - INFO: steps 1199000, 24.87 steps/s
2020-06-27T05:35:59.489892845Z 2020-06-27 05:35:59,489 - root - INFO: steps 1199754, episodic_return_train 38.0
2020-06-27T05:36:09.401897448Z 2020-06-27 05:36:09,401 - root - INFO: steps 1200000, 24.96 steps/s
2020-06-27T05:36:46.393369435Z 2020-06-27 05:36:46,392 - root - INFO: steps 1200930, episodic_return_train 52.0
2020-06-27T05:36:49.277572023Z 2020-06-27 05:36:49,277 - root - INFO: steps 1201000, 25.08 steps/s
2020-06-27T05:37:29.133633630Z 2020-06-27 05:37:29,133 - root - INFO: steps 1202000, 25.09 steps/s
2020-06-27T05:37:35.176457423Z 2020-06-27 05:37:35,176 - root - INFO: steps 1202155, episodic_return_train 46.0
2020-06-27T05:38:08.915652797Z 2020-06-27 05:38:08,915 - root - INFO: steps 1203000, 25.14 steps/s
2020-06-27T05:38:19.158235692Z 2020-06-27 05:38:19,157 - root - INFO: steps 1203258, episodic_return_train 63.0
2020-06-27T05:38:48.791843756Z 2020-06-27 05:38:48,791 - root - INFO: steps 1204000, 25.08 steps/s
2020-06-27T05:39:03.147222934Z 2020-06-27 05:39:03,146 - root - INFO: steps 1204360, episodic_return_train 36.0
2020-06-27T05:39:28.504995321Z 2020-06-27 05:39:28,504 - root - INFO: steps 1205000, 25.18 steps/s
2020-06-27T05:39:35.018803558Z 2020-06-27 05:39:35,018 - root - INFO: steps 1205165, episodic_return_train 21.0
2020-06-27T05:40:08.410431420Z 2020-06-27 05:40:08,409 - root - INFO: steps 1206000, 25.06 steps/s
2020-06-27T05:40:08.420155410Z 2020-06-27 05:40:08,419 - root - INFO: steps 1206003, episodic_return_train 25.0
2020-06-27T05:40:48.629421099Z 2020-06-27 05:40:48,628 - root - INFO: steps 1207000, 24.86 steps/s
2020-06-27T05:41:12.981624206Z 2020-06-27 05:41:12,981 - root - INFO: steps 1207614, episodic_return_train 72.0
2020-06-27T05:41:28.452335825Z 2020-06-27 05:41:28,451 - root - INFO: steps 1208000, 25.11 steps/s
2020-06-27T05:41:57.002636600Z 2020-06-27 05:41:57,002 - root - INFO: steps 1208719, episodic_return_train 35.0
2020-06-27T05:42:08.189954372Z 2020-06-27 05:42:08,189 - root - INFO: steps 1209000, 25.17 steps/s
2020-06-27T05:42:27.935298988Z 2020-06-27 05:42:27,934 - root - INFO: steps 1209501, episodic_return_train 22.0
2020-06-27T05:42:47.729952895Z 2020-06-27 05:42:47,729 - root - INFO: steps 1210000, 25.29 steps/s
2020-06-27T05:43:02.273732917Z 2020-06-27 05:43:02,273 - root - INFO: steps 1210370, episodic_return_train 38.0
2020-06-27T05:43:27.453911629Z 2020-06-27 05:43:27,453 - root - INFO: steps 1211000, 25.17 steps/s
2020-06-27T05:43:42.252689229Z 2020-06-27 05:43:42,252 - root - INFO: steps 1211373, episodic_return_train 38.0
2020-06-27T05:44:07.228420553Z 2020-06-27 05:44:07,227 - root - INFO: steps 1212000, 25.14 steps/s
2020-06-27T05:44:43.962485623Z 2020-06-27 05:44:43,962 - root - INFO: steps 1212926, episodic_return_train 68.0
2020-06-27T05:44:46.982286691Z 2020-06-27 05:44:46,981 - root - INFO: steps 1213000, 25.16 steps/s
2020-06-27T05:45:26.802938671Z 2020-06-27 05:45:26,802 - root - INFO: steps 1214000, 25.11 steps/s
2020-06-27T05:45:38.636900096Z 2020-06-27 05:45:38,636 - root - INFO: steps 1214297, episodic_return_train 60.0
2020-06-27T05:46:06.667808504Z 2020-06-27 05:46:06,667 - root - INFO: steps 1215000, 25.08 steps/s
2020-06-27T05:46:09.068954972Z 2020-06-27 05:46:09,068 - root - INFO: steps 1215063, episodic_return_train 23.0
2020-06-27T05:46:37.569612317Z 2020-06-27 05:46:37,568 - root - INFO: steps 1215779, episodic_return_train 36.0
2020-06-27T05:46:46.457547820Z 2020-06-27 05:46:46,457 - root - INFO: steps 1216000, 25.13 steps/s
2020-06-27T05:47:20.324405391Z 2020-06-27 05:47:20,323 - root - INFO: steps 1216848, episodic_return_train 39.0
2020-06-27T05:47:26.380554510Z 2020-06-27 05:47:26,380 - root - INFO: steps 1217000, 25.05 steps/s
2020-06-27T05:48:02.386577649Z 2020-06-27 05:48:02,386 - root - INFO: steps 1217905, episodic_return_train 47.0
2020-06-27T05:48:06.217767490Z 2020-06-27 05:48:06,217 - root - INFO: steps 1218000, 25.10 steps/s
2020-06-27T05:48:39.207335045Z 2020-06-27 05:48:39,206 - root - INFO: steps 1218828, episodic_return_train 25.0
2020-06-27T05:48:46.061641793Z 2020-06-27 05:48:46,061 - root - INFO: steps 1219000, 25.10 steps/s
2020-06-27T05:49:10.830387426Z 2020-06-27 05:49:10,829 - root - INFO: steps 1219613, episodic_return_train 23.0
2020-06-27T05:49:26.304932997Z 2020-06-27 05:49:26,304 - root - INFO: steps 1220000, 24.85 steps/s
2020-06-27T05:49:54.576412553Z 2020-06-27 05:49:54,575 - root - INFO: steps 1220713, episodic_return_train 41.0
2020-06-27T05:50:06.120880776Z 2020-06-27 05:50:06,120 - root - INFO: steps 1221000, 25.12 steps/s
2020-06-27T05:50:45.859167482Z 2020-06-27 05:50:45,858 - root - INFO: steps 1222000, 25.16 steps/s
2020-06-27T05:50:46.348478052Z 2020-06-27 05:50:46,347 - root - INFO: steps 1222013, episodic_return_train 59.0
2020-06-27T05:51:20.665623069Z 2020-06-27 05:51:20,665 - root - INFO: steps 1222881, episodic_return_train 36.0
2020-06-27T05:51:25.442161621Z 2020-06-27 05:51:25,441 - root - INFO: steps 1223000, 25.26 steps/s
2020-06-27T05:52:05.047877696Z 2020-06-27 05:52:05,047 - root - INFO: steps 1224000, 25.25 steps/s
2020-06-27T05:52:07.422125936Z 2020-06-27 05:52:07,421 - root - INFO: steps 1224061, episodic_return_train 51.0
2020-06-27T05:52:44.756674263Z 2020-06-27 05:52:44,756 - root - INFO: steps 1225000, 25.18 steps/s
2020-06-27T05:52:47.303039370Z 2020-06-27 05:52:47,302 - root - INFO: steps 1225064, episodic_return_train 43.0
2020-06-27T05:53:24.469189131Z 2020-06-27 05:53:24,468 - root - INFO: steps 1226000, 25.18 steps/s
2020-06-27T05:53:36.711983925Z 2020-06-27 05:53:36,711 - root - INFO: steps 1226311, episodic_return_train 50.0
2020-06-27T05:54:04.219350222Z 2020-06-27 05:54:04,218 - root - INFO: steps 1227000, 25.16 steps/s
2020-06-27T05:54:22.268531293Z 2020-06-27 05:54:22,267 - root - INFO: steps 1227449, episodic_return_train 39.0
2020-06-27T05:54:44.353135355Z 2020-06-27 05:54:44,352 - root - INFO: steps 1228000, 24.92 steps/s
2020-06-27T05:55:01.096314196Z 2020-06-27 05:55:01,095 - root - INFO: steps 1228417, episodic_return_train 35.0
2020-06-27T05:55:24.809261748Z 2020-06-27 05:55:24,808 - root - INFO: steps 1229000, 24.72 steps/s
2020-06-27T05:55:42.074558678Z 2020-06-27 05:55:42,074 - root - INFO: steps 1229428, episodic_return_train 48.0
2020-06-27T05:56:05.008931941Z 2020-06-27 05:56:05,008 - root - INFO: steps 1230000, 24.88 steps/s
2020-06-27T05:56:20.141169348Z 2020-06-27 05:56:20,140 - root - INFO: steps 1230383, episodic_return_train 49.0
2020-06-27T05:56:44.810231317Z 2020-06-27 05:56:44,809 - root - INFO: steps 1231000, 25.12 steps/s
2020-06-27T05:57:05.496590325Z 2020-06-27 05:57:05,495 - root - INFO: steps 1231523, episodic_return_train 40.0
2020-06-27T05:57:24.536053986Z 2020-06-27 05:57:24,535 - root - INFO: steps 1232000, 25.17 steps/s
2020-06-27T05:57:33.638263157Z 2020-06-27 05:57:33,637 - root - INFO: steps 1232228, episodic_return_train 21.0
2020-06-27T05:58:04.313536098Z 2020-06-27 05:58:04,312 - root - INFO: steps 1233000, 25.14 steps/s
2020-06-27T05:58:07.189660429Z 2020-06-27 05:58:07,189 - root - INFO: steps 1233075, episodic_return_train 28.0
2020-06-27T05:58:43.204105314Z 2020-06-27 05:58:43,203 - root - INFO: steps 1233976, episodic_return_train 26.0
2020-06-27T05:58:44.164443840Z 2020-06-27 05:58:44,164 - root - INFO: steps 1234000, 25.09 steps/s
2020-06-27T05:59:24.030494834Z 2020-06-27 05:59:24,029 - root - INFO: steps 1235000, 25.08 steps/s
2020-06-27T05:59:27.936630306Z 2020-06-27 05:59:27,936 - root - INFO: steps 1235097, episodic_return_train 37.0
2020-06-27T05:59:54.742842648Z 2020-06-27 05:59:54,742 - root - INFO: steps 1235768, episodic_return_train 15.0
2020-06-27T06:00:04.027239262Z 2020-06-27 06:00:04,026 - root - INFO: steps 1236000, 25.00 steps/s
2020-06-27T06:00:32.085326423Z 2020-06-27 06:00:32,084 - root - INFO: steps 1236706, episodic_return_train 34.0
2020-06-27T06:00:43.934834773Z 2020-06-27 06:00:43,934 - root - INFO: steps 1237000, 25.06 steps/s
2020-06-27T06:00:55.944321374Z 2020-06-27 06:00:55,943 - root - INFO: steps 1237300, episodic_return_train 20.0
2020-06-27T06:01:23.757256483Z 2020-06-27 06:01:23,756 - root - INFO: steps 1238000, 25.11 steps/s
2020-06-27T06:01:46.314230593Z 2020-06-27 06:01:46,313 - root - INFO: steps 1238570, episodic_return_train 52.0
2020-06-27T06:02:03.435159732Z 2020-06-27 06:02:03,434 - root - INFO: steps 1239000, 25.20 steps/s
2020-06-27T06:02:24.375245274Z 2020-06-27 06:02:24,374 - root - INFO: steps 1239531, episodic_return_train 34.0
2020-06-27T06:02:43.002629850Z 2020-06-27 06:02:43,002 - root - INFO: steps 1240000, 25.27 steps/s
2020-06-27T06:02:53.258148552Z 2020-06-27 06:02:53,257 - root - INFO: steps 1240263, episodic_return_train 24.0
2020-06-27T06:03:22.480818974Z 2020-06-27 06:03:22,480 - root - INFO: steps 1241000, 25.33 steps/s
2020-06-27T06:03:28.171610395Z 2020-06-27 06:03:28,171 - root - INFO: steps 1241145, episodic_return_train 39.0
2020-06-27T06:04:02.020772642Z 2020-06-27 06:04:02,020 - root - INFO: steps 1242000, 25.29 steps/s
2020-06-27T06:04:26.902061323Z 2020-06-27 06:04:26,901 - root - INFO: steps 1242627, episodic_return_train 63.0
2020-06-27T06:04:42.043778862Z 2020-06-27 06:04:42,043 - root - INFO: steps 1243000, 24.99 steps/s
2020-06-27T06:05:08.269476037Z 2020-06-27 06:05:08,268 - root - INFO: steps 1243666, episodic_return_train 36.0
2020-06-27T06:05:21.745734410Z 2020-06-27 06:05:21,745 - root - INFO: steps 1244000, 25.19 steps/s
2020-06-27T06:05:53.132649697Z 2020-06-27 06:05:53,132 - root - INFO: steps 1244786, episodic_return_train 38.0
2020-06-27T06:06:01.690099825Z 2020-06-27 06:06:01,689 - root - INFO: steps 1245000, 25.03 steps/s
2020-06-27T06:06:40.701149897Z 2020-06-27 06:06:40,700 - root - INFO: steps 1245990, episodic_return_train 59.0
2020-06-27T06:06:41.167228512Z 2020-06-27 06:06:41,166 - root - INFO: steps 1246000, 25.33 steps/s
2020-06-27T06:07:13.177854593Z 2020-06-27 06:07:13,177 - root - INFO: steps 1246808, episodic_return_train 25.0
2020-06-27T06:07:20.784740486Z 2020-06-27 06:07:20,784 - root - INFO: steps 1247000, 25.24 steps/s
2020-06-27T06:07:55.137954926Z 2020-06-27 06:07:55,137 - root - INFO: steps 1247871, episodic_return_train 41.0
2020-06-27T06:08:00.335730028Z 2020-06-27 06:08:00,335 - root - INFO: steps 1248000, 25.28 steps/s
2020-06-27T06:08:40.083338056Z 2020-06-27 06:08:40,082 - root - INFO: steps 1249000, 25.16 steps/s
2020-06-27T06:08:55.209225900Z 2020-06-27 06:08:55,208 - root - INFO: steps 1249382, episodic_return_train 84.0
2020-06-27T06:09:19.790862979Z 2020-06-27 06:09:19,790 - root - INFO: steps 1250000, 25.18 steps/s
2020-06-27T06:09:52.933087004Z 2020-06-27 06:09:52,932 - root - INFO: steps 1250837, episodic_return_train 62.0
2020-06-27T06:09:59.397401970Z 2020-06-27 06:09:59,397 - root - INFO: steps 1251000, 25.25 steps/s
2020-06-27T06:10:38.883706738Z 2020-06-27 06:10:38,883 - root - INFO: steps 1252000, 25.33 steps/s
2020-06-27T06:10:46.878916850Z 2020-06-27 06:10:46,878 - root - INFO: steps 1252203, episodic_return_train 66.0
2020-06-27T06:11:18.587786065Z 2020-06-27 06:11:18,587 - root - INFO: steps 1253000, 25.19 steps/s
2020-06-27T06:11:35.861238474Z 2020-06-27 06:11:35,860 - root - INFO: steps 1253438, episodic_return_train 63.0
2020-06-27T06:11:58.188971877Z 2020-06-27 06:11:58,188 - root - INFO: steps 1254000, 25.25 steps/s
2020-06-27T06:12:22.174501115Z 2020-06-27 06:12:22,173 - root - INFO: steps 1254604, episodic_return_train 43.0
2020-06-27T06:12:38.018075922Z 2020-06-27 06:12:38,017 - root - INFO: steps 1255000, 25.11 steps/s
2020-06-27T06:12:51.876373121Z 2020-06-27 06:12:51,875 - root - INFO: steps 1255351, episodic_return_train 26.0
2020-06-27T06:13:18.165290873Z 2020-06-27 06:13:18,164 - root - INFO: steps 1256000, 24.91 steps/s
2020-06-27T06:13:45.406652225Z 2020-06-27 06:13:45,406 - root - INFO: steps 1256685, episodic_return_train 64.0
2020-06-27T06:13:57.936023444Z 2020-06-27 06:13:57,935 - root - INFO: steps 1257000, 25.14 steps/s
2020-06-27T06:14:26.630207496Z 2020-06-27 06:14:26,629 - root - INFO: steps 1257724, episodic_return_train 30.0
2020-06-27T06:14:37.535899700Z 2020-06-27 06:14:37,535 - root - INFO: steps 1258000, 25.25 steps/s
2020-06-27T06:15:17.137949992Z 2020-06-27 06:15:17,137 - root - INFO: steps 1259000, 25.25 steps/s
2020-06-27T06:15:18.107593885Z 2020-06-27 06:15:18,107 - root - INFO: steps 1259026, episodic_return_train 70.0
2020-06-27T06:15:56.816905592Z 2020-06-27 06:15:56,816 - root - INFO: steps 1260000, 25.20 steps/s
2020-06-27T06:16:20.456694843Z 2020-06-27 06:16:20,455 - root - INFO: steps 1260596, episodic_return_train 67.0
2020-06-27T06:16:36.491428984Z 2020-06-27 06:16:36,491 - root - INFO: steps 1261000, 25.21 steps/s
2020-06-27T06:17:03.925104825Z 2020-06-27 06:17:03,924 - root - INFO: steps 1261693, episodic_return_train 33.0
2020-06-27T06:17:16.156370936Z 2020-06-27 06:17:16,156 - root - INFO: steps 1262000, 25.21 steps/s
2020-06-27T06:17:55.849260276Z 2020-06-27 06:17:55,848 - root - INFO: steps 1263000, 25.19 steps/s
2020-06-27T06:17:59.165267187Z 2020-06-27 06:17:59,164 - root - INFO: steps 1263087, episodic_return_train 61.0
2020-06-27T06:18:35.203554522Z 2020-06-27 06:18:35,203 - root - INFO: steps 1264000, 25.41 steps/s
2020-06-27T06:18:42.165582951Z 2020-06-27 06:18:42,165 - root - INFO: steps 1264179, episodic_return_train 43.0
2020-06-27T06:19:14.583263094Z 2020-06-27 06:19:14,582 - root - INFO: steps 1265000, 25.39 steps/s
2020-06-27T06:19:15.384085446Z 2020-06-27 06:19:15,383 - root - INFO: steps 1265021, episodic_return_train 27.0
2020-06-27T06:19:43.071713260Z 2020-06-27 06:19:43,071 - root - INFO: steps 1265727, episodic_return_train 47.0
2020-06-27T06:19:53.893636543Z 2020-06-27 06:19:53,893 - root - INFO: steps 1266000, 25.44 steps/s
2020-06-27T06:20:29.423778575Z 2020-06-27 06:20:29,423 - root - INFO: steps 1266904, episodic_return_train 42.0
2020-06-27T06:20:33.197478173Z 2020-06-27 06:20:33,197 - root - INFO: steps 1267000, 25.44 steps/s
2020-06-27T06:21:06.608454632Z 2020-06-27 06:21:06,608 - root - INFO: steps 1267846, episodic_return_train 26.0
2020-06-27T06:21:12.770714853Z 2020-06-27 06:21:12,770 - root - INFO: steps 1268000, 25.27 steps/s
2020-06-27T06:21:52.378189958Z 2020-06-27 06:21:52,377 - root - INFO: steps 1269000, 25.25 steps/s
2020-06-27T06:21:53.020202725Z 2020-06-27 06:21:53,019 - root - INFO: steps 1269019, episodic_return_train 46.0
2020-06-27T06:22:20.219894004Z 2020-06-27 06:22:20,219 - root - INFO: steps 1269710, episodic_return_train 40.0
2020-06-27T06:22:31.720717810Z 2020-06-27 06:22:31,720 - root - INFO: steps 1270000, 25.42 steps/s
2020-06-27T06:22:55.518103468Z 2020-06-27 06:22:55,517 - root - INFO: steps 1270601, episodic_return_train 31.0
2020-06-27T06:23:11.244495949Z 2020-06-27 06:23:11,243 - root - INFO: steps 1271000, 25.30 steps/s
2020-06-27T06:23:50.718383690Z 2020-06-27 06:23:50,717 - root - INFO: steps 1272000, 25.33 steps/s
2020-06-27T06:23:56.551771021Z 2020-06-27 06:23:56,551 - root - INFO: steps 1272150, episodic_return_train 77.0
2020-06-27T06:24:30.086829557Z 2020-06-27 06:24:30,086 - root - INFO: steps 1273000, 25.40 steps/s
2020-06-27T06:24:38.447686856Z 2020-06-27 06:24:38,447 - root - INFO: steps 1273214, episodic_return_train 38.0
2020-06-27T06:25:09.457788935Z 2020-06-27 06:25:09,457 - root - INFO: steps 1274000, 25.40 steps/s
2020-06-27T06:25:11.534468071Z 2020-06-27 06:25:11,533 - root - INFO: steps 1274055, episodic_return_train 46.0
2020-06-27T06:25:45.343714470Z 2020-06-27 06:25:45,343 - root - INFO: steps 1274894, episodic_return_train 41.0
2020-06-27T06:25:49.709128674Z 2020-06-27 06:25:49,708 - root - INFO: steps 1275000, 24.84 steps/s
2020-06-27T06:26:27.653095928Z 2020-06-27 06:26:27,652 - root - INFO: steps 1275953, episodic_return_train 46.0
2020-06-27T06:26:29.542639311Z 2020-06-27 06:26:29,542 - root - INFO: steps 1276000, 25.10 steps/s
2020-06-27T06:27:09.647508200Z 2020-06-27 06:27:09,647 - root - INFO: steps 1277000, 24.93 steps/s
2020-06-27T06:27:20.633943150Z 2020-06-27 06:27:20,633 - root - INFO: steps 1277275, episodic_return_train 73.0
2020-06-27T06:27:49.461139933Z 2020-06-27 06:27:49,460 - root - INFO: steps 1278000, 25.12 steps/s
2020-06-27T06:28:15.024197905Z 2020-06-27 06:28:15,023 - root - INFO: steps 1278649, episodic_return_train 58.0
2020-06-27T06:28:28.842808347Z 2020-06-27 06:28:28,842 - root - INFO: steps 1279000, 25.39 steps/s
2020-06-27T06:29:05.147228837Z 2020-06-27 06:29:05,146 - root - INFO: steps 1279920, episodic_return_train 63.0
2020-06-27T06:29:08.298612487Z 2020-06-27 06:29:08,298 - root - INFO: steps 1280000, 25.34 steps/s
2020-06-27T06:29:44.214890619Z 2020-06-27 06:29:44,214 - root - INFO: steps 1280913, episodic_return_train 36.0
2020-06-27T06:29:47.690349297Z 2020-06-27 06:29:47,689 - root - INFO: steps 1281000, 25.39 steps/s
2020-06-27T06:30:10.226628981Z 2020-06-27 06:30:10,226 - root - INFO: steps 1281570, episodic_return_train 15.0
2020-06-27T06:30:27.338602116Z 2020-06-27 06:30:27,338 - root - INFO: steps 1282000, 25.22 steps/s
2020-06-27T06:30:52.866734589Z 2020-06-27 06:30:52,866 - root - INFO: steps 1282647, episodic_return_train 31.0
2020-06-27T06:31:06.937578167Z 2020-06-27 06:31:06,937 - root - INFO: steps 1283000, 25.25 steps/s
2020-06-27T06:31:25.214321897Z 2020-06-27 06:31:25,213 - root - INFO: steps 1283464, episodic_return_train 30.0
2020-06-27T06:31:46.407280237Z 2020-06-27 06:31:46,406 - root - INFO: steps 1284000, 25.34 steps/s
2020-06-27T06:31:59.686230223Z 2020-06-27 06:31:59,685 - root - INFO: steps 1284337, episodic_return_train 26.0
2020-06-27T06:32:25.919617361Z 2020-06-27 06:32:25,919 - root - INFO: steps 1285000, 25.31 steps/s
2020-06-27T06:32:34.936613982Z 2020-06-27 06:32:34,936 - root - INFO: steps 1285231, episodic_return_train 38.0
2020-06-27T06:33:05.393771762Z 2020-06-27 06:33:05,393 - root - INFO: steps 1286000, 25.33 steps/s
2020-06-27T06:33:21.514711050Z 2020-06-27 06:33:21,514 - root - INFO: steps 1286411, episodic_return_train 51.0
2020-06-27T06:33:44.930767158Z 2020-06-27 06:33:44,930 - root - INFO: steps 1287000, 25.29 steps/s
2020-06-27T06:34:05.620023063Z 2020-06-27 06:34:05,619 - root - INFO: steps 1287520, episodic_return_train 55.0
2020-06-27T06:34:24.637725362Z 2020-06-27 06:34:24,637 - root - INFO: steps 1288000, 25.18 steps/s
2020-06-27T06:34:43.071911808Z 2020-06-27 06:34:43,071 - root - INFO: steps 1288466, episodic_return_train 34.0
2020-06-27T06:35:04.056308949Z 2020-06-27 06:35:04,055 - root - INFO: steps 1289000, 25.37 steps/s
2020-06-27T06:35:13.783137414Z 2020-06-27 06:35:13,782 - root - INFO: steps 1289251, episodic_return_train 32.0
2020-06-27T06:35:43.366829426Z 2020-06-27 06:35:43,366 - root - INFO: steps 1290000, 25.44 steps/s
2020-06-27T06:36:06.846539364Z 2020-06-27 06:36:06,846 - root - INFO: steps 1290597, episodic_return_train 57.0
2020-06-27T06:36:22.768738865Z 2020-06-27 06:36:22,768 - root - INFO: steps 1291000, 25.38 steps/s
2020-06-27T06:37:00.966543136Z 2020-06-27 06:37:00,966 - root - INFO: steps 1291964, episodic_return_train 57.0
2020-06-27T06:37:02.388925051Z 2020-06-27 06:37:02,388 - root - INFO: steps 1292000, 25.24 steps/s
2020-06-27T06:37:42.564307994Z 2020-06-27 06:37:42,563 - root - INFO: steps 1293000, 24.89 steps/s
2020-06-27T06:37:43.058688569Z 2020-06-27 06:37:43,058 - root - INFO: steps 1293015, episodic_return_train 35.0
2020-06-27T06:38:22.323535155Z 2020-06-27 06:38:22,323 - root - INFO: steps 1294000, 25.15 steps/s
2020-06-27T06:38:34.025420822Z 2020-06-27 06:38:34,025 - root - INFO: steps 1294299, episodic_return_train 43.0
2020-06-27T06:39:01.937788322Z 2020-06-27 06:39:01,937 - root - INFO: steps 1295000, 25.24 steps/s
2020-06-27T06:39:17.602534309Z 2020-06-27 06:39:17,602 - root - INFO: steps 1295397, episodic_return_train 47.0
2020-06-27T06:39:41.479270819Z 2020-06-27 06:39:41,478 - root - INFO: steps 1296000, 25.29 steps/s
2020-06-27T06:40:02.448618836Z 2020-06-27 06:40:02,448 - root - INFO: steps 1296524, episodic_return_train 60.0
2020-06-27T06:40:21.647979203Z 2020-06-27 06:40:21,647 - root - INFO: steps 1297000, 24.90 steps/s
2020-06-27T06:40:57.049800510Z 2020-06-27 06:40:57,049 - root - INFO: steps 1297898, episodic_return_train 68.0
2020-06-27T06:41:01.176444715Z 2020-06-27 06:41:01,176 - root - INFO: steps 1298000, 25.30 steps/s
2020-06-27T06:41:40.572760795Z 2020-06-27 06:41:40,572 - root - INFO: steps 1299000, 25.38 steps/s
2020-06-27T06:42:00.297301061Z 2020-06-27 06:42:00,296 - root - INFO: steps 1299506, episodic_return_train 86.0
2020-06-27T06:42:19.691204434Z 2020-06-27 06:42:19,690 - root - INFO: steps 1300000, 25.56 steps/s
2020-06-27T06:42:37.296963479Z 2020-06-27 06:42:37,296 - root - INFO: steps 1300451, episodic_return_train 34.0
2020-06-27T06:42:58.881062939Z 2020-06-27 06:42:58,880 - root - INFO: steps 1301000, 25.52 steps/s
2020-06-27T06:43:38.025632937Z 2020-06-27 06:43:38,025 - root - INFO: steps 1302000, 25.55 steps/s
2020-06-27T06:43:45.273912996Z 2020-06-27 06:43:45,273 - root - INFO: steps 1302184, episodic_return_train 91.0
2020-06-27T06:44:17.437026832Z 2020-06-27 06:44:17,436 - root - INFO: steps 1303000, 25.37 steps/s
2020-06-27T06:44:27.345200832Z 2020-06-27 06:44:27,344 - root - INFO: steps 1303253, episodic_return_train 60.0
2020-06-27T06:44:56.925636029Z 2020-06-27 06:44:56,925 - root - INFO: steps 1304000, 25.32 steps/s
2020-06-27T06:45:01.827299422Z 2020-06-27 06:45:01,826 - root - INFO: steps 1304124, episodic_return_train 36.0
2020-06-27T06:45:36.776135597Z 2020-06-27 06:45:36,775 - root - INFO: steps 1305000, 25.09 steps/s
2020-06-27T06:45:56.234181686Z 2020-06-27 06:45:56,233 - root - INFO: steps 1305494, episodic_return_train 62.0
2020-06-27T06:46:16.581275658Z 2020-06-27 06:46:16,580 - root - INFO: steps 1306000, 25.12 steps/s
2020-06-27T06:46:27.306842705Z 2020-06-27 06:46:27,306 - root - INFO: steps 1306273, episodic_return_train 44.0
2020-06-27T06:46:56.096678734Z 2020-06-27 06:46:56,096 - root - INFO: steps 1307000, 25.31 steps/s
2020-06-27T06:47:30.677571771Z 2020-06-27 06:47:30,676 - root - INFO: steps 1307879, episodic_return_train 94.0
2020-06-27T06:47:35.564294996Z 2020-06-27 06:47:35,563 - root - INFO: steps 1308000, 25.34 steps/s
2020-06-27T06:48:15.534692322Z 2020-06-27 06:48:15,534 - root - INFO: steps 1309000, 25.02 steps/s
2020-06-27T06:48:18.743462444Z 2020-06-27 06:48:18,742 - root - INFO: steps 1309082, episodic_return_train 63.0
2020-06-27T06:48:54.974084289Z 2020-06-27 06:48:54,973 - root - INFO: steps 1310000, 25.36 steps/s
2020-06-27T06:49:03.598652364Z 2020-06-27 06:49:03,598 - root - INFO: steps 1310222, episodic_return_train 47.0
2020-06-27T06:49:34.075118706Z 2020-06-27 06:49:34,074 - root - INFO: steps 1311000, 25.57 steps/s
2020-06-27T06:50:06.733435497Z 2020-06-27 06:50:06,732 - root - INFO: steps 1311825, episodic_return_train 70.0
2020-06-27T06:50:13.667169305Z 2020-06-27 06:50:13,666 - root - INFO: steps 1312000, 25.26 steps/s
2020-06-27T06:50:53.155360169Z 2020-06-27 06:50:53,154 - root - INFO: steps 1313000, 25.32 steps/s
2020-06-27T06:51:00.228222066Z 2020-06-27 06:51:00,227 - root - INFO: steps 1313183, episodic_return_train 50.0
2020-06-27T06:51:32.471795564Z 2020-06-27 06:51:32,471 - root - INFO: steps 1314000, 25.43 steps/s
2020-06-27T06:51:46.141166604Z 2020-06-27 06:51:46,140 - root - INFO: steps 1314344, episodic_return_train 51.0
2020-06-27T06:52:12.030168185Z 2020-06-27 06:52:12,029 - root - INFO: steps 1315000, 25.28 steps/s
2020-06-27T06:52:40.344206352Z 2020-06-27 06:52:40,343 - root - INFO: steps 1315718, episodic_return_train 68.0
